total_return,sharpe_ratio
0.46986866118178094,0.7085846439203285
0.38299901749910903,0.46077711042772745
1.1244334095369402,1.2472226758725045
-0.3961191035639425,-0.9358742417293746
-0.1780000649090072,-0.5294670380434588
-0.13247760622883317,-1.586105197059149
0.35882456371761334,0.6337024841160046
0.2726014403671076,0.32136729444822687
-0.21017116926517657,-0.6504261348418361
-0.15406354914332188,-0.36986314928756414
-0.37240221815906066,-0.6376546992222321
1.1982613124514663,0.7401894616619065
-0.1726696425634135,-1.5506839289009684
0.4031542082124116,0.32014254652735646
-0.049136307999380076,-0.12908657796986917
-0.24618429146697207,-0.5710994859417813
0.23550018700786488,0.21723455901216182
0.0,
1.053474744071056,0.6149667720664891
-0.3962466527217556,-1.019667836231033
0.17428143335000001,0.17526522447968546
0.0,
-0.1548419347671025,-0.4544707436284291
-0.0004489180650000344,-52.02106030920267
-0.41795135682952467,-0.8903468773675982
-0.08878284907068607,-1.3986778529004267
0.30133139320046437,0.255977151674497
0.05002182647768932,-0.011388631360147542
0.8573632076500001,0.5100121735110396
1.6084223165500005,0.5853535818457869
1.8051121749,0.9239178420834889
-0.062017254944988234,-0.24558721178569312
0.08932466556480824,0.13307150292032088
-0.3592638738621153,-0.43915305437734814
1.0699467068041817,0.47172989356775596
0.8162103186335586,0.5700115311790567
0.4834044969542595,0.3688907951783055
1.0181662821155055,0.5522334785019192
0.799351806061886,0.4334438693910195
0.8617621057499998,0.8233762013841197
-0.26325883925699034,-0.138967954816335
0.01430318415183865,0.07185369385877947
0.28917757021610874,0.32537646608214876
0.5670113604045176,0.5831367148175349
0.8489549851837885,0.5299954164461469
0.1853672321688538,0.19159955806761514
0.8200712374872913,0.6904628530425677
1.3442712613949601,0.7506424701103842
-0.5791028780619525,-0.8173828863252617
-0.021222596392167035,-1.7115648197404134
0.8328726369982413,0.4157775239468339
0.6375322825055462,0.534208405801199
1.1439383269479522,0.48561797445735777
0.0,
0.7403207748500001,0.5894143128625645
1.3667971322445187,0.4479546024451128
0.32003550727136465,0.7753148797361807
0.8969748983835487,0.3412669223910869
0.5378402207499998,0.29357619890358766
-0.003981334300837771,-0.14472920130827494
0.022233960757926396,-0.05605287749515896
0.17245572959307262,0.17246653354006625
1.3399929592925937,0.8899896049156317
2.8469951527301944,1.2495289384976607
0.08294983492513697,0.08032159863917739
-0.0073489442310894085,0.07658809392360517
-0.08865238755000028,-0.05406306492750388
0.04897641953522325,0.040697313419194796
0.3311815227958918,0.24217491205658628
0.44247401152988985,0.4527250482019838
0.9112794973393783,0.5764280043081159
0.09953407521417816,0.10928213076409113
-0.041406159060264326,0.012149541471062073
-0.4554504389397839,-0.5134430229416816
-0.1602470393174344,-0.349581657018979
-0.025173883563251002,-0.09686517631301785
0.2564906425490827,0.3751016311307584
0.8741471782961112,0.5553621061767398
4.478692734844896,0.8168878074482884
0.845251857571255,0.46065089333528836
-0.07926483273889592,-0.13142097869135141
0.1020991753611539,1.3978931999041915
0.8473005505725584,0.44847310161565873
0.9890116842204164,1.2554011567356105
0.0,
0.9571337643181943,0.7022775669505512
-0.20234281893238862,-0.9745466352117022
